229,-113.372254261427,-228.0289033266
230,-113.668548847148,-227.874795461361
231,-113.96449704142,-227.719461781632
232,-114.260098844243,-227.562902287416
233,-114.555354255617,-227.405116978711
234,-114.850263275543,-227.246105855517
235,-115.144825904019,-227.085868917834
236,-115.439042141046,-226.924406165663
237,-115.732911986624,-226.761717599003
238,-116.026435440752,-226.597803217855
239,-116.319612503432,-226.432663022218
240,-116.612443174663,-226.266297012093
241,-116.904927454445,-226.098705187478
242,-117.197065342778,-225.929887548376
243,-117.488856839662,-225.759844094784
244,-117.780301945096,-225.588574826704
245,-118.071400659082,-225.416079744136
246,-118.362152981619,-225.242358847079
247,-118.652558912706,-225.067412135533
248,-118.942618452345,-224.891239609498
249,-119.232331600534,-224.713841268975
250,-119.521698357275,-224.535217113964
251,-119.810718722566,-224.355367144464
252,-120.099392696408,-224.174291360475
253,-120.387720278802,-223.991989761997
254,-120.675701469746,-223.808462349031
255,-120.963336269241,-223.623709121577
256,-121.250624677288,-223.437730079633
257,-121.537566693885,-223.250525223202
258,-121.824162319033,-223.062094552281
259,-122.110411552732,-222.872438066872
260,-122.396314394982,-222.681555766974
261,-122.681870845783,-222.489447652588
262,-122.967080905135,-222.296113723713
263,-123.251944573038,-222.10155398035
264,-123.536461849492,-221.905768422498
265,-123.820632734497,-221.708757050157
266,-124.104457228053,-221.510519863328
267,-124.38793533016,-221.31105686201
268,-124.671067040818,-221.110368046203
269,-124.953852360026,-220.908453415908
270,-125.236291287786,-220.705312971125
271,-125.518383824097,-220.500946711852
272,-125.800129968958,-220.295354638091
273,-126.081529722371,-220.088536749842
274,-126.362583084334,-219.880493047104
275,-126.643290054849,-219.671223529877
276,-126.923650633914,-219.460728198161
277,-127.203664821531,-219.249007051958
278,-127.483332617698,-219.036060091265
279,-127.762654022417,-218.821887316084
280,-128.041629035686,-218.606488726414
281,-128.320257657506,-218.389864322256
282,-128.598539887877,-218.172014103609
283,-128.8764757268,-217.952938070473
284,-129.154065174273,-217.732636222849
285,-129.431308230297,-217.511108560736
286,-129.708204894872,-217.288355084135
287,-129.984755167998,-217.064375793045
288,-130.260959049675,-216.839170687466
289,-130.536816539903,-216.612739767399
290,-130.812327638682,-216.385083032843
291,-131.087492346012,-216.156200483798
292,-131.362310661893,-215.926092120265
293,-131.636782586325,-215.694757942244
294,-131.910908119307,-215.462197949733
295,-132.184687260841,-215.228412142734
296,-132.458120010926,-214.993400521247
297,-132.731206369561,-214.757163085271
298,-133.003946336748,-214.519699834806
299,-133.276339912486,-214.281010769853
300,-133.548387096774,-214.041095890411
301,-133.548387096774,-214.041095890411
302,-133.705295799661,-213.043691328401
303,-133.784358366265,-212.02708068641
304,-133.787902319737,-210.991936911494
305,-133.718255183228,-209.938932950708
306,-133.577744479889,-208.868741751106
307,-133.36869773287,-207.782036259744
308,-133.093442465323,-206.679489423677
309,-132.754306200396,-205.561774189959
310,-132.353616461243,-204.429563505646
311,-131.893700771012,-203.283530317793
312,-131.376886652856,-202.124347573454
313,-130.805501629924,-200.952688219685
314,-130.181873225367,-199.769225203541
315,-129.508328962337,-198.574631472077
316,-128.787196363983,-197.369579972348
317,-128.020802953457,-196.154743651408
318,-127.211476253909,-194.930795456313
319,-126.36154378849,-193.698408334118
320,-125.47333308035,-192.458255231878
321,-124.549171652641,-191.211009096647
322,-123.591387028513,-189.957342875481
323,-122.602306731117,-188.697929515436
324,-121.584258283603,-187.433441963565
325,-120.539569209123,-186.164553166924
326,-119.470567030826,-184.891936072567
327,-118.379579271864,-183.616263627551
328,-117.268933455388,-182.33820877893
329,-116.140957104547,-181.058444473758
330,-114.997977742494,-179.777643659092
331,-113.842322892377,-178.496479281985
332,-112.67632007735,-177.215624289494
333,-111.502296820561,-175.935751628672
334,-110.322580645161,-174.657534246575
335,-109.139062479065,-173.381765130251
336,-107.951886869234,-172.109717426713
337,-106.760761767393,-170.842784322971
338,-105.565395125268,-169.582359006029
339,-104.365494894583,-168.329834662898
340,-103.160769027064,-167.086604480582
341,-101.950925474435,-165.85406164609
342,-100.735672188422,-164.633599346429
343,-99.51471712075,-163.426610768606
344,-98.2877682231433,-162.234489099629
345,-97.0545334473272,-161.058627526504
346,-95.8147207450268,-159.90041923624
347,-94.5680380679672,-158.761257415842
348,-93.3141933678733,-157.64253525232
349,-92.0528945964701,-156.545645932679
350,-90.7838497054828,-155.471982643927
351,-89.5067666466364,-154.422938573072
352,-88.2213533716558,-153.39990690712
353,-86.9273178322661,-152.404280833079
354,-85.6243679801924,-151.437453537957
355,-84.3122117671595,-150.50081820876
356,-82.9905571448927,-149.595768032496
357,-81.659112065117,-148.723696196171
358,-80.3175844795572,-147.885995886795
359,-78.9656823399385,-147.084060291372
360,-77.6031135979859,-146.319282596912
361,-76.2295862054244,-145.593055990421
362,-74.8448081139791,-144.906773658906
363,-73.448487275375,-144.261828789375
364,-72.0403316413371,-143.659614568835
365,-70.6200491635905,-143.101524184293
366,-69.1873477938601,-142.588950822756
367,-67.7419354838709,-142.123287671233
368,-66.2836449268446,-141.705893619589
369,-64.8128077819885,-141.337990369129
370,-63.3298804500062,-141.020765324016
371,-61.8353193316017,-140.755405888415
372,-60.3295808274786,-140.543099466489
373,-58.8131213383409,-140.385033462402
374,-57.2863972648923,-140.282395280317
375,-55.7498650078366,-140.236372324399
376,-54.2039809678776,-140.248151998812
377,-52.649201545719,-140.318921707718
378,-51.0859831420648,-140.449868855282
379,-49.5147821576187,-140.642180845668
380,-47.9360549930844,-140.897045083039
381,-46.3502580491658,-141.215648971559
382,-44.7578477265668,-141.599179915392
383,-43.159280425991,-142.048825318702
384,-41.5550125481422,-142.565772585652
385,-39.9455004937243,-143.151209120406
386,-38.3312006634411,-143.806322327129
387,-36.7125694579964,-144.532299609983
388,-35.0900632780939,-145.330328373132
389,-33.4641385244374,-146.201596020741
390,-31.8352515977308,-147.147289956973
391,-30.2038588986779,-148.168597585992
392,-28.5704168279824,-149.266706311961
393,-26.9353817863481,-150.442803539045
394,-25.2992101744789,-151.698076671406
395,-23.6623583930785,-153.03371311321
396,-22.0252828428508,-154.450900268619
397,-20.3884399244994,-155.950825541798
398,-18.7522860387283,-157.53467633691
399,-17.1172775862412,-159.203640058119
400,-15.483870967742,-160.958904109589
401,-15.483870967742,-160.958904109589
402,-15.0528304843751,-161.843246577204
403,-14.639347789257,-162.726253314175
404,-14.2432329210198,-163.607867723236
405,-13.8642959182957,-164.488033207124
406,-13.5023468197169,-165.366693168575
407,-13.1571956639156,-166.243791010324
408,-12.8286524895239,-167.119270135108
409,-12.516527335174,-167.993073945663
410,-12.220630239498,-168.865145844725
411,-11.9407712411282,-169.735429235029
412,-11.6767603786966,-170.603867519312
413,-11.4284076908356,-171.470404100309
414,-11.1955232161772,-172.334982380757
415,-10.9779169933536,-173.197545763392
416,-10.7753990609969,-174.058037650949
417,-10.5877794577394,-174.916401446164
418,-10.4148682222133,-175.772580551774
419,-10.2564753930506,-176.626518370514
420,-10.1124110088836,-177.47815830512
421,-9.98248510834442,-178.327443758329
422,-9.86650773006524,-179.174318132876
423,-9.76428891267822,-180.018724831497
424,-9.67563869481555,-180.860607256929
425,-9.60036711510938,-181.699908811906
426,-9.5382842121919,-182.536572899166
427,-9.48920002469526,-183.370542921444
428,-9.45292459125164,-184.201762281476
429,-9.42926795049321,-185.030174381998
430,-9.41804014105214,-185.855722625746
431,-9.4190512015606,-186.678350415456
432,-9.43211117065075,-187.498001153864
433,-9.45703008695478,-188.314618243705
434,-9.49361798910484,-189.128145087717
435,-9.54168491573311,-189.938525088634
436,-9.60104090547176,-190.745701649194
437,-9.67149599695296,-191.54961817213
438,-9.75286022880887,-192.350218060181
439,-9.84494363967168,-193.147444716082
440,-9.94755626817354,-193.941241542568
441,-10.0605081529466,-194.731551942375
442,-10.1836093326231,-195.518319318241
443,-10.3166698458352,-196.3014870729
444,-10.459499731215,-197.080998609088
445,-10.6119090273947,-197.856797329542
446,-10.7737077730064,-198.628826636997
447,-10.9447060066825,-199.39702993419
448,-11.1247137670549,-200.161350623856
449,-11.3135410927559,-200.921732108732
450,-11.5109980224177,-201.678117791553
451,-11.7169034432338,-202.430449026644
452,-11.9312797593085,-203.178620054876
453,-12.1543528916571,-203.922478003663
454,-12.3863576098563,-204.661867952011
455,-12.6275286834826,-205.396634978924
456,-12.8781008821126,-206.126624163406
457,-13.138308975323,-206.851680584462
458,-13.4083877326902,-207.571649321096
459,-13.6885719237911,-208.286375452312
460,-13.9790963182021,-208.995704057116
461,-14.2801956854998,-209.699480214511
462,-14.592104795261,-210.397549003502
463,-14.915058417062,-211.089755503093
464,-15.2492913204797,-211.775944792289
465,-15.5950382750905,-212.455961950095
466,-15.9525340504711,-213.129652055514
467,-16.3220134161981,-213.796860187551
468,-16.7037111418481,-214.457431425211
469,-17.0978619969976,-215.111210847498
470,-17.5047007512234,-215.758043533417
471,-17.924462174102,-216.397774561971
472,-18.3573810352099,-217.030249012166
473,-18.8036921041239,-217.655311963005
474,-19.2636301504205,-218.272808493494
475,-19.7374299436763,-218.882583682636
476,-20.225326253468,-219.484482609437
477,-20.727553849372,-220.0783503529
478,-21.2443475009652,-220.66403199203
479,-21.7759419778239,-221.241372605832
480,-22.3225720495249,-221.81021727331
481,-22.8844724856447,-222.370411073467
482,-23.46187805576,-222.92179908531
483,-24.0550235294474,-223.464226387842
484,-24.6641436762834,-223.997538060068
485,-25.2894732658447,-224.521579180992
486,-25.9312470677078,-225.036194829618
487,-26.5896998514495,-225.541230084951
488,-27.2650663866462,-226.036530025996
489,-27.9575814428746,-226.521939731757
490,-28.6674797897113,-226.997304281238
491,-29.3949961967328,-227.462468753443
492,-30.1403654335159,-227.917278227378
493,-30.9038222696371,-228.361577782047
494,-31.685601474673,-228.795212496454
495,-32.4859378182002,-229.218027449603
496,-33.3050660697953,-229.6298677205
497,-34.143220999035,-230.030578388147
498,-35.0006373754957,-230.420004531551
499,-35.8775499687542,-230.797991229715
500,-36.7741935483871,-231.164383561644
